1,0.21682950746923715,0.4283293129802716,0.09334832892461209,0.4139580126475732,0.6385436675287743,0.11689017771236887,0.0,0.34351894645363296,0.0,0.3557455656927911,0.0,0.0,0.16983262871319454,0.44657463038972284,0.11379617590053738,0.10800853797352895,0.14686215324796914,0.2666390109925986
1,0.3397259923384183,0.6039913217459603,0.08775425645851138,0.09728770194233499,0.22510415587701166,0.1098853161124739,0.42986387213964605,0.3229329338053281,0.2632627693755341,0.33442685011528317,0.0,0.0,0.3193101842702912,0.17991977740582565,0.10697672812159693,0.15230388776470502,0.29455690658438227,0.17730079641793317
1,0.13298981828869802,0.09851652255352786,0.1717622861316383,0.1904221945747924,0.2937324143697274,0.10753981555697885,0.0,0.37924792174946614,0.08588114306581915,0.16364425680810504,0.07282790867103557,0.0,0.0,0.4695450459755295,0.10469331133661518,0.44715889014859683,0.18460037891169634,0.30993609358529595
1,0.17552245151737392,0.3467305347346058,0.3022601071069203,0.25132277677475695,0.0,0.09462204102127258,0.4935399727903941,0.11123077910927157,0.6800852409905705,0.0,0.06407975805122179,0.08188218784013333,0.2749574048966476,0.10328572345860931,0.1842349226403,0.04371619801933749,0.3057184644102571,0.2994122245848138
1,0.38549984487340916,0.0,0.4267630764792325,0.15770858554359632,0.121635305437992,0.08906499706602732,0.0,0.10469832301326074,0.2845087176528217,0.40659290264721615,0.24126570939389155,0.07707334085196728,0.258809471832222,0.0486099356847282,0.1734150169169264,0.08229759168806813,0.15168958657592518,0.505075828190558
1,0.14138845857379523,0.20947617565212637,0.0,0.4048956666851431,0.15614117620169898,0.28582806098554636,0.2981706416791905,0.4031983783681075,0.18260950492123015,0.0,0.07742717360360463,0.0,0.1661146621801534,0.5615977412984354,0.0,0.21128804204455096,0.1488909927683213,0.286950855078431
1,0.1272129191366242,0.2827112912512736,0.0,0.2732257651598007,0.28097307265963134,0.10286843035396527,0.1341380976618141,0.24184926747557725,0.08215058151652027,0.31307154000783516,0.06966436209835204,0.08901828840459496,0.2989201707196214,0.1684307398490627,0.300436723365508,0.3802088073988063,0.11310258521474392,0.4236976298811403
1,0.14412490698354247,0.21353040153113623,0.3722875003598192,0.20636603188009864,0.1591631503969279,0.11654400399683881,0.30394147040514674,0.06850032098846866,0.3722875003598192,0.17734600734365719,0.23677712395019368,0.50426295627913,0.33865932872903437,0.1272148818357275,0.453836660651217,0.1076886674965478,0.2849692591726862,0.12884027163128303
1,0.12158254627314026,0.1801324314321752,0.39257321294037384,0.26113294515220226,0.06713434028555176,0.0,0.0,0.2889314421988307,0.39257321294037384,0.44882275233688185,0.1331621125573748,0.08507838859890987,0.714225326624672,0.05365869640835427,0.2871395615213208,0.090845244399616,0.2758630853361194,0.2975521445973341
1,0.1532578889957464,0.11353075349707911,0.0,0.3291647127652715,0.08462454181681134,0.12392922501387575,0.0,0.7284108493074352,0.0,0.0,0.08392711326718513,0.10724347067494537,0.36011966908436593,0.6763815029283325,0.12064890450931354,0.34353821684347097,0.1006450115083708,0.252202573050218
1,0.15120418075108097,0.2240188049706885,0.0,0.32475379278660904,0.25047163184927507,0.3668055927586123,0.0,0.574919915399783,0.09764347411201123,0.0,0.0,0.0,0.35529394208061427,0.5338542071569414,0.11903216783413001,0.2259564579889084,0.10638879172161189,0.2608701468761059
1,0.15906477698886132,0.07855492944919566,0.34239876518612034,0.07591925533230344,0.058553957472511194,0.04287495338392592,0.44726372625454114,0.20160268866301995,0.41087851822334437,0.9134045640861372,0.0580713882229981,0.0,0.0,0.046800624153915345,0.4174008314890514,0.0,0.48781756964880496,0.19132343536569094
1,0.17888634985979107,0.08834391157285598,0.23103970518225,0.5122787858214617,0.0,0.0,0.25149934802965973,0.0,0.6161058804860001,0.0,0.1959235514075583,0.3338058595838457,0.14011349005119522,0.052632600281080126,0.6571802860556961,0.04455402158425888,0.3469474953216473,0.24151107241230768
1,0.30093183374417154,0.1114625095651088,0.09716672373646987,0.10772272068712876,0.0,0.06083577358121311,0.31731387015002566,0.28605641645934415,0.19433344747293974,0.0,0.16479634596199993,0.31586929552640824,0.17677959858221437,0.39843572292551505,0.1184509858224031,0.6183463314497286,0.16990013072957322,0.20132952147013056
1,0.07784032931163153,0.11532549870180679,0.0,0.445824395421558,0.25788697388554077,0.1258883539324114,0.0,0.36996294778554356,0.0,0.19156538453564648,0.0,0.3268164710565106,0.3658126027548353,0.48095183212120657,0.49022470658476597,0.40713052737050404,0.09892528931426048,0.2368215952811003
1,0.0,0.23066072173463625,0.0,0.22292159577115564,0.17193189766357714,0.5665214764430578,0.6566499048943616,0.36997854555971704,0.10053849816001258,0.5747203830084943,0.08525746514935066,0.21788683317288665,0.18291401277446664,0.41226180790939887,0.2451226873194975,0.0,0.21755050041198232,0.11581428311839924
1,0.0,0.2311770845066922,0.0,0.6702619006357249,0.5169503659313356,0.3785264702478,0.16452997438562209,0.22248407318586416,0.0,0.0,0.0,0.2183746000034313,0.3666469771760141,0.482048825236039,0.12283571250193011,0.23317665313931785,0.1251666508347596,0.2075522565799053
1,0.07720876435191856,0.3431693827008809,0.09971856526411609,0.11055178913309174,0.08526486108267622,0.6867682070020925,0.0,0.5871379488163984,0.0,0.0,0.0,0.10805493811615215,0.544266820801585,0.47704958341332354,0.0,0.1730688149494348,0.03903098814282115,0.3068284279642616
1,0.07988665901814367,0.35507180682669337,0.2063543714991469,0.45754458869806086,0.4411108596748242,0.3229945226943936,0.0,0.22781330028115374,0.2063543714991469,0.0,0.0,0.33540808750025647,0.375429381135061,0.35256820281607126,0.25155606562519234,0.17907150208389705,0.11420087835460921,0.1923007092685075
1,0.3746775471995326,0.44408727830702116,0.193565110163492,0.0,0.24826323240054932,0.42416672774448394,0.0,0.4986195086263495,0.0,0.368833220727015,0.0,0.10487348040339708,0.528241992089226,0.3307170210276808,0.0,0.055991051988536496,0.06391737235591193,0.313606335549547
1,0.12414957208613288,0.09196782337038324,0.3206894271783665,0.26664635995865443,0.1371035543212236,0.0501956550336726,0.0,0.05900635578174027,0.40086178397295813,0.30553262976833523,0.06798681142498725,0.1737493721278614,0.29172203212237036,0.0,0.4886701091096101,0.41743485013225434,0.18980110710528403,0.3671538637675592
1,0.07163832328471743,0.2122736486865495,0.18504818399419,0.4103028911858782,0.4746791430485182,0.057929036763744855,0.0,0.06809715604033921,0.092524091997095,0.17630222108368174,0.3138447338396826,0.501295070206799,0.1683330590294591,0.25293229386411703,0.4511655631861191,0.1605822838886355,0.13182826111724216,0.29099570752140513
